,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.12,0.07,0.02,0.68,0.81,0.78,0.97,1.85
1,4,4,5,6,8,13,7,7
2,0.13,0.06,0,0.64,0.66,0.67,0.90,1.78
3,0.21,0.11,0.51,1.10,1.03,1.02,1.74,2.41
4,133%,1000%,737%,-,390%,827%,241%,119%
