,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.01,0.84,1.85,2.56,1.16,0.97,3.09,3.60
1,9,8,10,6,4,4,3,5
2,1.01,0.86,1.89,2.50,0.99,0.90,3.05,3.52
3,0.92,0.72,2.26,2.76,1.14,1.39,3.71,3.62
4,-10%,-18%,-6%,25%,24%,93%,64%,31%
