,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.39,-0.17,-0.49,-0.32,-0.35,-0.47,-0.35,0.12
1,25,18,22,17,15,6,8,8
2,0.39,-0.24,-0.48,-0.32,-0.34,-0.43,-0.32,0.08
3,0.39,-0.60,-0.52,-0.38,-0.52,-0.50,0.04,0.12
4,22%,-1300%,-258%,-265%,-233%,17%,108%,132%
