,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-0.25,-0.34,-0.27,-0.21,-0.27,-0.25,-0.24,-0.28
3,-0.39,-0.28,-0.32,-0.27,-0.27,-0.29,-0.32,-0.23
4,26%,7%,9%,23%,31%,-4%,0%,15%
