,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.48,-1.89,-5.35,0.31,-0.59,-1.98,2.29,7.10
1,7,13,9,7,5,9,6,9
2,0.50,-1.89,-5.68,0.40,-0.64,-1.99,2.35,6.87
3,0.73,-1.40,-5.60,1.13,-0.36,-0.46,5.90,10.74
4,38%,-79%,-809%,-62%,-149%,67%,205%,850%
