,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,2.39,2.32,1.65,-,2.84,4.08,-,-
1,7,6,6,,4,5,,
2,2.29,2.24,1.51,2.33,2.60,3.78,4.32,3.69
3,2.54,2.92,2.55,3.07,3.44,4.11,4.38,4.26
4,1%,-8%,-23%,11%,35%,41%,72%,39%
