,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.77,0.37,0.92,0.65,0.88,0.69,0.67,0.50
1,16,13,12,15,12,8,10,11
2,0.75,0.33,0.90,0.58,0.85,0.63,0.55,0.47
3,0.74,0.49,1.04,0.65,0.97,0.80,0.52,0.34
4,4%,7%,197%,59%,31%,63%,-50%,-48%
