,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.89,0.35,0.85,0.63,0.89,1.14,2.07,1.71
1,9,9,8,11,13,8,6,5
2,0.82,0.32,0.81,0.53,0.82,1.05,1.73,1.56
3,1.18,1.20,1.20,0.91,1.59,2.00,2.24,2.03
4,-2%,107%,-17%,30%,35%,67%,87%,123%
