,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.24,0.18,0.15,0.20,0.20,0.19,-,0.18
1,10,7,10,10,6,9,,5
2,0.23,0.17,0.12,0.16,0.18,0.17,0.17,0.18
3,0.27,0.21,0.18,0.18,0.20,0.20,0.16,0.09
4,-18%,5%,-38%,-45%,-26%,-5%,-11%,-50%
