,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.59,0.35,0.39,0.44,0.63,0.74,0.83,0.96
1,9,8,8,6,7,12,4,5
2,0.39,0.34,0.35,0.34,0.60,0.69,0.80,0.92
3,0.41,0.39,0.42,0.40,0.72,0.73,0.92,0.98
4,-23%,105%,100%,33%,76%,87%,119%,145%
