,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-1.31,-0.32,-0.02,-0.04
3,-1.04,0.05,-0.26,-1.37,-1.30,-0.03,0.35,-0.31
4,-247%,-95%,56%,-243%,-25%,-160%,235%,77%
