,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.02,-0.01,-0.05,-0.06,0.01,-0.01,0.02,-0.03
1,11,8,5,3,7,31,12,10
2,0.02,-0.03,-0.06,-0.07,-0.03,-0.02,0,-0.05
3,0.06,0.01,-0.06,0.02,0.01,0.02,0,-0.02
4,-73%,-95%,-124%,-75%,-83%,100%,100%,-200%
