,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-0.56,4.04,1.14,-,-,-0.48
1,,,3,3,8,,,4
2,-0.58,-0.57,-0.61,4.19,-0.09,-0.34,-0.41,-0.46
3,-0.56,-0.55,-0.56,-0.54,-0.58,-0.58,-0.50,-0.69
4,-171%,-34%,8%,-13%,-4%,-5%,11%,-28%
