,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.39,0.26,0.11,-0.56,-0.43,-0.08,-0.28,-0.40
1,4,6,3,4,4,5,3,4
2,0.38,0.23,0.10,-0.60,-0.39,-0.12,-0.19,-0.47
3,0.44,0.27,0.15,-0.75,0.03,-0.19,-0.14,-0.59
4,193%,13%,650%,-368%,-94%,-170%,-193%,21%
