,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.05,-0.07,-0.06,0.08,-0.09,0.03,0.10,0.14
1,12,9,16,9,12,9,6,6
2,0.05,-0.07,-0.26,-0.19,-0.08,0,0.07,0.20
3,0.03,0.23,0.17,-0.21,-0.05,0.06,-0.09,0.12
4,-75%,156%,146%,-1975%,-261%,-72%,-152%,158%
