,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.66,-0.71,-0.57,-0.66,-0.63,-0.73,-0.78,-0.67
1,13,6,7,4,5,8,5,5
2,-0.66,-0.69,-0.58,-0.70,-0.59,-0.71,-0.75,-0.67
3,-0.76,-0.78,-0.63,-0.73,-0.59,-0.77,-0.71,-0.69
4,21%,28%,11%,-9%,22%,1%,-13%,5%
