,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.80,0.89,0.71,0.87,-,0.94,1.02,0.97
1,7,7,5,3,,3,4,5
2,0.78,0.87,0.67,0.84,0.90,0.90,0.97,0.94
3,0.80,0.93,0.80,1.00,0.92,1.09,0.91,0.94
4,-13%,-13%,-30%,8%,15%,17%,14%,-6%
