,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.24,0.67,2.49,1.47,1.57,1.09,3.10,1.75
1,16,17,17,13,15,14,22,17
2,1.23,0.69,2.54,1.37,1.52,0.98,2.98,1.66
3,1.21,0.71,2.90,1.62,1.64,1.55,3.19,1.95
4,9%,13%,61%,56%,36%,118%,10%,20%
