,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.10,-0.74,-0.19,0.28,0.08,-0.28,-0.27,-0.19
1,33,19,25,26,24,30,22,18
2,-0.12,-0.75,-0.23,0.26,0.04,-0.33,-0.33,-0.21
3,-0.08,-0.64,-0.08,0.30,0.11,-0.37,-0.29,-0.20
4,43%,14%,43%,329%,238%,42%,-262%,-167%
