,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.24,-0.42,1.24,1.28,2.59,1.40,3.16,2.71
1,30,27,20,22,19,25,20,28
2,1.22,-0.43,1.26,1.06,2.37,1.19,2.88,2.06
3,1.32,-1.71,3.21,2.01,2.43,3.79,5.08,3.19
4,23%,-376%,155%,287%,84%,322%,58%,59%
