,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.49,-1.03,-1.39,0,0.21,-0.36,0.29,0.63
1,25,18,13,19,11,13,7,12
2,1.47,-1.07,-1.49,-0.05,0.14,-0.57,0.27,0.57
3,1.42,-2.23,-1.54,0.34,0.21,-0.64,0.49,0.39
4,-4%,-1070%,-271%,-58%,-85%,71%,132%,15%
