,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.97,-,0.48,-,-,-,-,1.30
1,6,,3,,,,,3
2,0.98,0.90,0.47,0.72,1.00,1.06,1.31,1.28
3,1.03,0.96,0.65,0.96,1.05,1.19,1.40,1.34
4,5%,48%,-44%,-1%,2%,24%,115%,40%
