,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.17,1.96,2.11,2.40,2.66,2.46,2.96,3.12
1,7,5,3,4,5,5,4,4
2,2.12,1.95,2.08,2.35,2.49,2.38,2.92,2.98
3,2.22,2.05,2.44,2.78,2.45,2.44,3.25,2.98
4,10%,18%,10%,23%,10%,19%,33%,7%
