,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.84,0.96,1.61,1.68,1.11,0.87,1.07,1.41
1,53,54,43,41,52,34,30,26
2,1.73,0.91,1.53,1.47,0.96,0.68,0.89,1.35
3,1.75,1.50,2.30,2.00,1.24,1.40,1.01,1.63
4,-40%,92%,750%,3%,-29%,-7%,-56%,-18%
