,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.08,0.71,0.30,0.67,0.77,0.71,0.96,1.22
1,11,7,8,6,6,6,5,5
2,1.08,0.67,0.28,0.61,0.77,0.66,0.93,1.18
3,1.20,0.67,0.46,0.72,0.90,0.94,1.21,1.31
4,-28%,-32%,-67%,-39%,-25%,40%,163%,82%
