,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.60,0.30,0.42,0.40,-,0.34,0.24,0.30
1,7,6,7,3,,5,3,3
2,0.59,0.27,0.44,0.35,0.56,0.29,0.24,0.28
3,0.62,0.40,0.65,0.74,0.57,0.11,0.43,0.40
4,29%,18%,7%,37%,-8%,-73%,-34%,-46%
