,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.71,1.10,0.96,1.25,1.64,1.44,1.76,2.42
1,32,30,26,24,19,25,21,22
2,1.70,1.04,0.94,1.20,1.49,1.15,1.61,2.22
3,1.66,0.77,1.40,1.81,1.94,1.34,2.70,2.30
4,5%,-36%,-5%,50%,17%,74%,93%,27%
