,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.17,0,-0.07,-0.21,-0.21,0.30,0.07,-0.01
1,7,10,7,7,7,8,6,9
2,0.12,0.01,-0.13,-0.24,-0.27,0.26,0.05,-0.05
3,-0.03,0.14,-0.18,-0.15,-0.02,0.30,0.07,0.12
4,-104%,-83%,-300%,-150%,33%,114%,139%,180%
