,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.38,0.05,-0.20,-,-,-,-,-
1,6,4,3,,,,,
2,0.36,0.06,-0.30,-0.70,-0.53,-0.58,-0.10,0.07
3,0.26,0.32,-0.65,-0.46,-0.65,-0.29,0.03,0.20
4,300%,167%,-317%,-196%,-350%,-191%,105%,143%
