,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.22,0.92,0.02,0.79,0.82,0.28,1.23,1.12
1,9,8,9,9,10,13,9,6
2,0.02,0.99,-0.05,0.82,0.69,0.18,1.28,1.17
3,1.18,1.72,0.02,0.60,0.60,0.88,1.62,0.83
4,93%,255%,101%,957%,-49%,-49%,8000%,38%
