,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.02,-0.25,-0.21,-0.14,0.07,-0.06,-0.07,-0.22
1,12,6,10,4,7,4,5,3
2,-0.05,-0.26,-0.25,-0.14,0.05,-0.11,-0.13,-0.24
3,0.06,-0.21,-0.26,-0.08,0.18,0.01,-0.18,-0.19
4,-57%,0%,16%,65%,200%,105%,31%,-138%
