,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.24,0.18,0.08,0,0.23,0.15,0.39,-0.13
1,6,9,7,9,4,3,5,4
2,0.26,0.15,0.03,-0.07,0.17,0.11,0.37,-0.22
3,0.32,0.05,0.21,0.15,0.27,0.26,0.23,-0.15
4,-20%,-88%,-28%,-53%,-16%,420%,10%,-200%
