,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.15,-0.15,-0.33,-0.04,0.13,0.06,0.07,0.08
1,31,25,21,27,28,20,19,14
2,0.13,-0.18,-0.36,-0.08,0.11,0.02,0.04,0.06
3,0.23,-0.10,-0.22,-0.04,0.14,0.05,0.06,0.06
4,210%,76%,0%,-157%,-39%,150%,127%,250%
