,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-,-,-,-,-,-,-,0.14
1,,,,,,,,3
2,-,-,-,-,-,-,0.14,0.14
3,0.24,-0.15,-1.03,0,0.18,0.28,0.16,0.12
4,-,-,-3533%,-100%,-25%,287%,116%,-
