,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.19,0.18,0.37,0.50,0.49,0.59,0.72
1,293,311,258,224,266,230,194,171
2,0.30,0.18,0.16,0.35,0.47,0.44,0.54,0.66
3,0.32,0.18,0.18,0.41,0.52,0.52,0.63,0.73
4,300%,200%,125%,128%,63%,189%,250%,78%
