,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.67,0.63,0.56,0.49,0.67,0.79,0.76,0.82
1,25,16,12,11,14,12,17,8
2,0.65,0.62,0.53,0.47,0.65,0.82,0.71,0.81
3,0.63,0.62,0.48,0.48,0.57,0.84,0.70,0.84
4,-3%,-10%,-27%,-35%,-10%,35%,46%,75%
