,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.14,0.15,-,-,0.18,0.18,0.24,0.19
1,6,4,,,4,4,5,4
2,0.14,0.16,0.19,0.15,0.17,0.18,0.22,0.17
3,0.12,0.16,0.24,0.16,0.14,0.18,0.26,0.18
4,-83%,-76%,-33%,18%,16%,14%,8%,12%
