,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.29,1.46,1.47,1.50,1.52,1.75,1.74,1.79
1,9,7,8,8,5,33,10,10
2,1.27,1.46,1.45,1.46,1.45,1.74,1.76,1.73
3,1.29,1.50,1.54,1.53,1.60,1.96,1.90,1.78
4,2%,23%,26%,20%,24%,31%,23%,16%
