,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.20,0.20,0.17,0.22,0.30,0.34,0.37,0.35
1,6,6,5,6,4,4,4,6
2,0.20,0.20,0.14,0.20,0.28,0.31,0.34,0.34
3,0.22,0.25,0.18,0.22,0.31,0.37,0.35,0.35
4,1000%,25%,-14%,-15%,41%,48%,94%,59%
