,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.36,1.64,-3.75,3.22,3.69,3.11,-,0.87
1,16,12,9,6,8,4,,5
2,2.25,1.33,-4.67,3.17,3.47,2.95,2.41,0.47
3,2.64,2.05,-4.14,3.73,3.66,3.73,2.45,0.53
4,-35%,-49%,-210%,5%,39%,82%,159%,-86%
