,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.76,0.53,-1.07,0.90,1.11,0.81,0.82,0.48
1,13,14,11,16,11,7,6,4
2,0.51,0.39,-1.35,0.81,1.01,0.75,0.67,0.37
3,1.15,0.68,-1.10,1.13,1.13,1.06,0.60,0.38
4,-14%,-35%,-183%,-11%,-2%,56%,155%,-66%
