,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-0.76,-0.27,-0.31,-0.63,-0.26,-0.06
1,,,6,10,10,12,15,11
2,-,-,-0.79,-0.29,-0.50,-0.68,-0.39,-0.27
3,-0.79,-1.18,-0.80,-0.10,-0.87,-0.47,0.26,-0.38
4,-44%,-123%,-100%,82%,-10%,60%,133%,-280%
