,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.82,0.91,1.07,1.20,1.06,1.14,1.81,1.50
1,25,12,17,11,8,14,9,9
2,0.79,0.88,1.02,1.12,1.00,1.05,1.76,1.43
3,0.88,1.00,1.33,1.18,1.10,1.11,1.91,1.59
4,40%,85%,102%,53%,25%,11%,44%,35%
