,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.55,1.34,1.35,1.41,1.57,1.52,1.54,1.62
1,11,10,6,7,5,5,5,6
2,1.52,1.32,1.32,1.39,1.56,1.50,1.51,1.58
3,1.58,1.34,1.37,1.41,1.61,1.54,1.57,1.68
4,7%,14%,10%,8%,2%,15%,15%,19%
