,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.74,0.73,0.72,0.73,0.79,0.80,0.81,0.81
1,16,11,10,9,8,10,5,7
2,0.73,0.73,0.70,0.70,0.76,0.79,0.80,0.80
3,0.73,0.75,0.74,0.79,0.77,0.80,0.80,0.81
4,-1%,12%,3%,11%,5%,7%,8%,3%
