,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.61,1.15,0.53,0.59,0.73,1.25,0.85,0.61
1,5,7,4,9,5,5,6,6
2,0.58,1.01,0.55,0.54,0.75,1.19,0.78,0.53
3,0.64,0.92,0.82,0.64,0.85,1.29,0.92,0.56
4,25%,-21%,-1%,33%,33%,40%,12%,-12%
