,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-1.25,4.16,3.45,0.25,-0.52,5.61,3.65,-0.58
1,6,11,11,6,4,8,8,8
2,-1.24,4.18,3.37,0.10,-0.67,5.48,3.52,-0.87
3,-1.12,4.50,3.80,0.06,0.39,5.64,3.98,-0.82
4,19%,24%,22%,107%,135%,25%,5%,-1467%
