,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-,-,-,-,-,-,0.15,-
1,,,,,,,4,
2,-,-,-,-,-,-,0.14,0.12
3,0.24,0.10,0.17,0.16,0.22,0.16,0.27,0.21
4,41%,-67%,21%,7%,-8%,60%,59%,31%
