,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.44,0.33,0.48,0.49,0.72,0.85,0.72
1,14,10,11,9,10,7,7,7
2,0.30,0.44,0.27,0.47,0.45,0.72,0.81,0.68
3,0.34,0.48,0.28,0.46,0.52,0.89,0.87,0.70
4,-17%,-25%,-62%,5%,53%,85%,211%,52%
