,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.85,0.23,-0.51,-0.30,-0.22,0.55,1.14,1.62
1,32,26,17,20,19,17,15,18
2,0.81,0.16,-0.58,-0.32,-0.26,0.54,1.10,1.52
3,0.76,0.45,-0.92,-0.31,-0.19,0.69,1.27,1.77
4,-33%,-55%,-191%,-138%,-125%,53%,238%,671%
