,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.29,4.02,4.28,6.66,5.30,5.63,8.04,7.49
1,22,11,12,12,9,9,8,9
2,4.26,3.98,4.29,6.44,5.13,5.44,7.67,7.21
3,4.25,3.97,7.10,7.07,5.40,7.06,8.33,8.07
4,14%,-2%,57%,39%,27%,78%,17%,14%
