,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.13,1.14,1.19,1.24,1.31,1.28,1.29,1.32
1,7,11,9,7,6,6,6,5
2,1.12,1.13,1.19,1.20,1.30,1.25,1.33,1.37
3,1.13,1.17,1.29,1.32,1.27,1.23,1.17,1.44
4,9%,14%,17%,18%,12%,5%,-9%,9%
