,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.04,1.72,-3.77,-2.53,-2.05,-2.16,-1.17,-0.03
1,21,15,14,17,10,11,6,10
2,1.98,1.80,-3.84,-2.66,-2.09,-2.29,-1.26,-0.03
3,2.17,1.75,-2.70,-2.86,-2.00,-2.23,-0.38,0.70
4,109%,-17%,-325%,-217%,-192%,-227%,86%,124%
