,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.63,-0.13,-1.09,-0.39,-0.02,-0.03,0.82,0.75
1,34,28,28,17,13,17,14,14
2,0.62,-0.17,-1.11,-0.40,-0.04,-0.04,0.74,0.70
3,0.58,0.04,-0.87,-0.33,-0.32,0.20,0.80,0.65
4,-3%,-94%,-206%,-156%,-155%,400%,192%,297%
