,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.88,1.07,0.26,0.50,0.58,0.66,0.83,0.64
1,26,22,21,21,23,16,13,15
2,0.83,1.03,0.12,0.46,0.51,0.54,0.51,0.48
3,0.87,1.10,0.09,1.00,0.60,0.74,0.78,0.55
4,16%,4%,-92%,0%,-31%,-33%,767%,-45%
