,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.71,0.77,0.68,0.78,0.74,0.82,0.85,0.96
1,42,31,25,21,22,16,17,20
2,0.64,0.78,0.64,0.77,0.71,0.77,0.82,0.91
3,0.68,0.78,0.65,0.82,0.78,0.82,0.95,1.06
4,-26%,-17%,-33%,-13%,15%,5%,46%,29%
