,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.05,0.58,3.04,4.29,2.37,0.61,3.94,4.29
1,11,9,8,5,7,7,7,10
2,2.18,0.50,3.03,3.76,2.35,0.49,3.81,4.24
3,2.09,0.41,3.49,4.71,2.93,1.04,3.61,4.25
4,39%,-40%,9%,19%,40%,154%,3%,-10%
