,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.15,-0.48,-0.45,0.18,0.12,-0.15,0.12,0.09
1,31,31,20,23,15,14,17,17
2,0.12,-0.49,-0.48,0.15,0.04,-0.33,0.05,0.01
3,0.28,-0.52,-0.28,0.35,0.27,-0.05,0.17,0.13
4,115%,-218%,-186%,-32%,-3%,90%,162%,-64%
