,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.14,0.12,0.09,0.12,-,0.10,0.09,0.12
1,7,5,6,3,,3,4,4
2,0.14,0.10,0.08,0.11,0.09,0.09,0.09,0.11
3,0.27,0.15,0.14,0.11,0.16,0.09,0.09,0.01
4,238%,25%,75%,-8%,-41%,-40%,-36%,-91%
