,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.61,0.56,0.42,0.60,-,0.63,0.70,-
1,5,7,5,3,,3,4,
2,0.61,0.56,0.48,0.58,0.63,0.61,0.66,0.72
3,0.58,-0.53,0.58,0.61,0.63,0.68,0.66,0.74
4,-6%,-187%,5%,0%,9%,228%,14%,21%
