,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.77,0.85,0.78,0.82,1.17,0.90,0.98,0.86
1,36,33,25,32,25,24,20,18
2,1.74,0.82,0.74,0.78,1.10,0.80,0.84,0.77
3,1.73,1.00,0.86,1.09,1.17,1.10,0.89,1.05
4,13%,-19%,-45%,-29%,-32%,10%,3%,-4%
