,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.47,0.32,0.16,0.68,0.85,0.66,0.74,0.73
1,10,8,8,8,6,6,4,6
2,0.44,0.30,0.09,0.65,0.84,0.64,0.71,0.65
3,0.56,0.53,0.12,0.68,0.87,0.53,0.77,0.72
4,19%,141%,-71%,42%,55%,0%,542%,6%
