,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.54,1.47,0.54,0.98,-,1.21,-,1.35
1,9,5,3,3,,3,,3
2,-,1.40,0.47,0.97,1.22,1.22,1.26,1.35
3,1.49,1.52,0.15,1.11,1.10,1.21,1.42,1.84
4,14%,17%,-89%,-24%,-26%,-20%,847%,66%
