,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.31,0.87,0.86,1.22,-,1.12,1.37,1.32
1,8,5,6,3,,6,3,4
2,1.28,0.89,0.84,1.22,1.19,1.02,1.32,1.29
3,1.28,1.04,0.92,1.67,1.49,1.20,1.32,1.56
4,5%,18%,-27%,14%,16%,15%,43%,-7%
